101.9758932174178,150.52229399821778
47.55181868949149,-93.60163808694978
-40.719587154431885,19.82216300053553
22.39497082264986,-50.179813809587465
-45.28474352752755,-22.255735840245407
30.60085465918545,-56.78109528769988
20.10107382285102,-42.193167237321404
33.31609782690226,-10.235445366375785
-67.91781889005222,-30.666539819179548
-37.380178874650234,18.843379936858152
-4.69040467055708,-40.73776590856589
-98.54762700727989,55.6102276037395
-20.752279358946993,-29.380081081449955
-84.4360516011358,4.806863096046499
-38.3939033938111,-32.195135482180206
-114.84085228631535,33.09647758631635
-61.439128872431034,-40.92243650445856
-102.9456596219046,20.16501429779632
58.622028050933984,-3.4513609527681424
11.36650148920325,-63.33526757311106
-75.49454640332074,-27.24959996645311
-97.16857290958633,5.674924900671643
142.70754706135145,-79.60063314818913
2.0775416109531832,-57.17193137471023
119.07613019911443,135.10663708042784
178.20530245021547,105.54175809690345
9.05762019131875,-66.01220082621866
138.33359731398764,31.739229227191128
-116.48024906134158,23.57430030412466
-2.2987997417826453,-55.44735623401489
9.568125710845015,-45.70397450346538
88.27142755833941,-103.39480616791461
100.68185291515893,-39.75082493582276
73.5962685960201,-47.114751837883546
-71.63995305101633,6.593556115699469
88.59439119110966,-76.51279886042803
14.297087388078085,-83.33975211837827
-102.77848137330679,64.30678697043915
-66.1097508755493,14.89550444034763
108.71516916362066,122.68097922836864
24.77915139703524,34.924982252613326
-23.22664904704503,62.74783004450626
-27.074199791762286,-20.844621114369804
-56.34462426893058,28.32805224759742
150.96042862751924,102.82920445322777
21.94445474967406,-43.727910933757016
-2.5840018915019805,-59.869282282228035
-41.96828206310738,76.90630398881873
23.65818494672292,50.56089452640721
91.85284057641927,40.84895187096744
-15.618607442151832,-33.8786885645683
-4.813736526402175,35.17421471693667
-64.80804278484433,1.9972196582417732
113.41230390778964,-113.71253647319094
-98.31171642285393,18.260002179553073
-51.60491239646704,45.40025567935064
-50.28563709177339,-17.110192476607807
27.598572126300006,-58.109124078032735
-72.98192115376193,78.64002651839807
-85.46660412372253,9.312039850653873
-7.3149482330383595,37.524134229838815
135.273740059153,141.16916040036767
15.020595278977462,-59.98675440195866
-75.8216129790855,57.395874707233816
36.98842207806745,-64.49869071432167
-5.492808909720204,0.8051495129575512
42.60357031991452,-77.06464362754949
-15.249660888419974,-61.56029922681242
-49.50479980016746,-37.534913574957834
-79.07458207345088,-19.93168293222426
5.449995169502361,-67.00119933556289
156.60583853608546,72.56656024938307
85.15547723430434,136.31056280383189
36.93527645421249,-47.308632711057236
-30.764703078021196,66.75942399044284
-106.85057012118627,22.82634516160584
64.53424068090938,-67.46798941411268
-29.541293601803115,-42.398761213763116
-30.92522807034436,62.8017300126961
-49.30374931910403,18.241711105313982
78.65462333132486,-68.66299309478212
-32.108915435767884,-11.427422581540617
-35.837077994143,-5.724554944593628
75.41530777235043,124.8517551374826
60.71429286410377,23.665564455443022
-83.06492840751027,28.450552316631484
155.10664287480176,-111.02826065142892
-55.914802906167864,-35.44120919709492
-36.07153720047834,-48.139853824479296
130.63875408717564,-3.4485163088598045
-22.279695948911545,-26.37519244382645
-48.300749155232545,15.13997189194847
-2.5023158371098164,-71.22473931495179
-121.70411658556368,68.67595731914405
6.523445515058847,32.610550482550515
-54.51767260186194,88.55161395795544
31.2266979707669,120.68317919805885
-18.541817993630083,7.354266078946463
6.303225413157133,-30.371642943251757
-100.67299039303295,21.304142274907402
-40.69928068705173,-45.5138578544402